Abbreviation,Full Name,Unit,Reference Range
Albumin,,g/dL,3.5 – 5.0
ALP,Alkaline Phosphatase,IU/L,44 – 147
ALT,Alanine Aminotransferase,IU/L,7 – 56
AST,Aspartate Aminotransferase,IU/L,10 – 40
CK,Creatine Kinase,IU/L,22 – 198
Creatinine,,mg/dL,0.6 – 1.3
CRP,C-Reactive Protein,mg/dL,< 5
DBil,Direct Bilirubin,mg/dL,0 – 0.3
ESR,Erythrocyte Sedimentation Rate,mm/hr,"0 – 22 (men), 0 – 29 (women)"
HCT,Hematocrit,%,"38.3 – 48.6 (men), 35.5 – 44.9 (women)"
INR,International Normalized Ratio,ratio,0.8 – 1.2
Platelets,Platelet Count,x10⁹/L,150 – 450
TBil,Total Bilirubin,mg/dL,0.1 – 1.2
Urea,Blood Urea Nitrogen,mg/dL,7 – 20
